This file format is designed for importing mesh result into sbfem3d project. It is created by Yan LIU (liuyan0411@gmail.com)
831 457
102.5	115	105
100	112.5	105
100	110	102.5
100	110	105
105	100	110
105	102.5	110
102.5	102.5	110
102.5	100	110
105	100	112.5
105	102.5	112.5
102.5	102.5	112.5
102.5	100	112.5
102.5	105	110
105	105	112.5
102.5	105	112.5
100	105	110
100	102.5	110
100	105	112.5
100	102.5	112.5
105	102.5	115
102.5	102.5	115
102.5	100	115
102.5	105	115
100	102.5	115
100	100	112.5
110	100	100
109.914	101.239	100
109.914	100	101.239
109.831	101.229	101.229
110	102.5	101.25
110	101.25	102.5
110	103.75	100
110	103.75	101.25
108.677	104.957	100
110	105	101.25
108.605	104.913	101.229
110	103.75	102.5
108.885	103.803	102.543
108.75	105	102.5
110	100	103.75
110	101.25	103.75
110	102.5	103.75
108.878	102.538	103.802
110	101.25	105
108.608	101.232	104.915
108.677	100	104.957
108.75	102.5	105
110	103.75	103.75
108.75	103.75	103.75
110	105	103.75
108.75	105	103.75
110	103.75	105
108.75	103.75	105
108.75	105	105
107.5	105	105
110	106.25	100
108.75	106.25	100
110	106.25	101.25
108.75	106.25	101.25
108.75	107.5	100
110	107.5	101.25
108.75	107.5	101.25
107.5	107.5	101.25
107.607	106.34	101.267
110	106.25	102.5
108.75	106.25	102.5
108.75	107.5	102.5
107.437	106.196	102.475
107.5	108.75	100
106.25	108.75	100
107.5	108.75	101.25
106.25	108.75	101.25
106.34	107.607	101.267
106.25	110	100
107.5	110	101.25
106.25	110	101.25
104.957	108.677	100
105	110	101.25
104.913	108.605	101.229
107.5	108.75	102.5
106.25	108.75	102.5
106.196	107.437	102.475
106.25	110	102.5
105	108.75	102.5
110	106.25	103.75
108.75	106.25	103.75
110	107.5	103.75
108.75	107.5	103.75
107.5	107.5	103.75
107.5	106.25	103.75
110	106.25	105
108.75	106.25	105
108.75	107.5	105
107.5	106.25	105
107.5	108.75	103.75
106.25	108.75	103.75
106.25	107.5	103.75
107.5	110	103.75
106.25	110	103.75
105	110	103.75
105	108.75	103.75
107.5	108.75	105
106.25	108.75	105
106.25	107.5	105
106.25	110	105
105	108.75	105
106.25	106.25	105
103.75	110	100
103.75	110	101.25
102.5	110	101.25
103.803	108.885	102.543
103.75	110	102.5
101.239	109.914	100
101.229	109.831	101.229
100	110	100
100	109.914	101.239
101.25	110	102.5
103.75	108.75	103.75
103.75	110	103.75
102.5	110	103.75
102.538	108.878	103.802
103.75	108.75	105
103.75	110	105
102.5	108.75	105
101.25	110	103.75
100	110	103.75
101.232	108.608	104.915
101.25	110	105
100	108.677	104.957
110	100	106.25
110	101.25	106.25
108.75	101.25	106.25
108.75	100	106.25
110	102.5	106.25
108.75	102.5	106.25
107.44	102.482	106.197
107.614	101.264	106.347
110	101.25	107.5
108.75	101.25	107.5
108.75	100	107.5
108.75	102.5	107.5
107.5	101.25	107.5
110	103.75	106.25
108.75	103.75	106.25
110	105	106.25
108.75	105	106.25
107.5	105	106.25
107.5	103.75	106.25
110	103.75	107.5
108.75	103.75	107.5
108.75	105	107.5
107.5	103.75	107.5
106.25	105	106.25
106.25	103.75	107.5
106.198	102.48	107.435
106.25	105	107.5
106.342	101.269	107.611
107.5	102.5	108.75
107.5	103.75	108.75
106.25	103.75	108.75
106.25	102.5	108.75
107.5	105	108.75
106.25	105	108.75
105	105	108.75
105	103.75	108.75
105	102.5	108.75
107.5	103.75	110
106.25	103.75	110
106.25	102.5	110
106.25	105	110
105	103.75	110
107.5	100	108.75
107.5	101.25	108.75
106.25	101.25	108.75
106.25	100	108.75
104.918	101.233	108.609
104.957	100	108.677
107.5	101.25	110
106.25	101.25	110
106.25	100	110
105	101.25	110
110	106.25	106.25
108.75	106.25	106.25
110	107.5	106.25
108.75	107.5	106.25
107.5	107.5	106.25
107.5	106.25	106.25
110	106.25	107.5
108.75	106.25	107.5
108.75	107.5	107.5
107.5	106.25	107.5
106.25	106.25	106.25
106.25	107.5	106.25
105	107.5	106.25
105	106.25	106.25
106.25	106.25	107.5
106.25	107.5	107.5
105	106.25	107.5
103.75	107.5	106.25
102.482	107.44	106.197
103.75	106.25	107.5
103.75	107.5	107.5
102.48	106.198	107.435
105	108.75	106.25
103.75	108.75	106.25
105	110	106.25
103.75	110	106.25
102.5	110	106.25
102.5	108.75	106.25
105	108.75	107.5
103.75	108.75	107.5
103.75	110	107.5
102.5	108.75	107.5
101.25	108.75	106.25
101.264	107.614	106.347
101.25	110	106.25
100	110	106.25
100	108.75	106.25
101.25	108.75	107.5
101.25	107.5	107.5
101.25	110	107.5
100	108.75	107.5
101.269	106.342	107.611
105	106.25	108.75
103.75	106.25	108.75
103.75	105	108.75
105	107.5	108.75
103.75	107.5	108.75
102.5	107.5	108.75
102.5	106.25	108.75
102.5	105	108.75
105	106.25	110
103.75	106.25	110
103.75	105	110
103.75	107.5	110
102.5	106.25	110
101.25	106.25	108.75
101.233	104.918	108.609
101.25	107.5	108.75
100	107.5	108.75
100	106.25	108.75
100	104.957	108.677
101.25	106.25	110
101.25	105	110
101.25	107.5	110
100	106.25	110
103.804	102.538	108.885
103.75	101.25	110
103.75	100	110
103.75	102.5	110
102.5	101.25	110
103.75	103.75	108.75
102.538	103.804	108.885
103.75	103.75	110
102.5	103.75	110
101.25	103.75	110
101.25	102.5	110
100	103.75	110
101.227	101.227	109.845
101.239	100	109.914
100	101.239	109.914
100	100	110
112.5	101.25	100
111.25	101.25	100
111.25	100	100
112.5	100	101.25
112.5	101.25	101.25
111.25	101.25	101.25
111.25	100	101.25
111.25	102.5	100
112.5	102.5	101.25
111.25	102.5	101.25
112.5	101.25	102.5
111.25	101.25	102.5
111.25	100	102.5
111.25	102.5	102.5
102.5	111.25	100
101.25	111.25	100
102.5	111.25	101.25
101.25	111.25	101.25
101.25	112.5	100
102.5	112.5	101.25
101.25	112.5	101.25
100	111.25	100
100	112.5	101.25
100	111.25	101.25
102.5	111.25	102.5
101.25	111.25	102.5
101.25	112.5	102.5
100	111.25	102.5
102.5	100	111.25
102.5	101.25	111.25
101.25	101.25	111.25
101.25	100	111.25
102.5	102.5	111.25
101.25	102.5	111.25
100	102.5	111.25
100	101.25	111.25
100	100	111.25
102.5	101.25	112.5
101.25	101.25	112.5
101.25	100	112.5
101.25	102.5	112.5
100	101.25	112.5
115	107.5	100
112.5	107.5	100
115	107.5	102.5
112.5	107.5	102.5
112.5	110	100
115	110	102.5
112.5	110	102.5
115	107.5	105
112.5	107.5	105
112.5	110	105
115	100	107.5
115	102.5	107.5
112.5	102.5	107.5
112.5	100	107.5
115	105	107.5
112.5	105	107.5
115	102.5	110
112.5	102.5	110
112.5	100	110
112.5	105	110
115	107.5	107.5
112.5	107.5	107.5
115	110	107.5
112.5	110	107.5
115	107.5	110
112.5	107.5	110
112.5	110	110
110	112.5	100
107.5	112.5	100
110	112.5	102.5
107.5	112.5	102.5
107.5	115	100
110	115	102.5
107.5	115	102.5
110	112.5	105
107.5	112.5	105
107.5	115	105
105	112.5	107.5
102.5	112.5	107.5
105	115	107.5
102.5	115	107.5
100	115	107.5
100	112.5	107.5
105	112.5	110
102.5	112.5	110
102.5	115	110
100	112.5	110
110	112.5	107.5
107.5	112.5	107.5
110	115	107.5
107.5	115	107.5
110	112.5	110
107.5	112.5	110
107.5	115	110
105	107.5	112.5
102.5	107.5	112.5
105	110	112.5
102.5	110	112.5
100	110	112.5
100	107.5	112.5
105	107.5	115
102.5	107.5	115
102.5	110	115
100	107.5	115
110	100	112.5
110	102.5	112.5
107.5	102.5	112.5
107.5	100	112.5
110	105	112.5
107.5	105	112.5
110	102.5	115
107.5	102.5	115
107.5	100	115
107.5	105	115
110	107.5	112.5
107.5	107.5	112.5
110	110	112.5
107.5	110	112.5
110	107.5	115
107.5	107.5	115
107.5	110	115
120	115	100
115	115	100
120	115	105
115	115	105
115	120	100
120	120	105
115	120	105
120	115	110
115	115	110
115	120	110
120	100	115
120	105	115
115	105	115
115	100	115
120	110	115
115	110	115
120	105	120
115	105	120
115	100	120
115	110	120
110	115	115
105	115	115
110	120	115
105	120	115
100	120	115
100	115	115
110	115	120
105	115	120
105	120	120
100	115	120
120	115	115
115	115	115
120	120	115
115	120	115
120	115	120
115	115	120
115	120	120
147.952	110	110
145.807	120	100
144.713	120	110
110	147.951	110
120	145.808	100
120	144.708	110
144.706	110	120
145.817	100	120
134.621	130	120
130	134.619	120
110	144.711	120
100	145.814	120
134.629	120	130
130	126.45	130
130	130	126.431
126.443	130	130
120	134.623	130
130	120	134.628
120	130	134.631
110	110	147.951
120	100	145.821
120	110	144.712
110	120	144.71
100	120	145.821
109.681	102.5	100
109.59	102.5	101.25
109.591	101.25	102.5
109.681	100	102.5
109.348	102.5	102.5
109.262	103.75	100
109.169	103.75	101.25
108.28	105	102.5
109.17	101.25	103.75
109.262	100	103.75
108.275	102.5	105
107.793	105	103.75
108.467	103.75	103.75
107.5	105	104.305
107.5	104.3	105
107.788	103.75	105
107.051	105	105
107.5	106.604	100
107.8	106.25	100
106.25	107.8	100
106.604	107.5	100
105	108.28	102.5
107.5	105.421	103.75
105	107.793	103.75
105.421	107.5	103.75
105	107.5	104.305
106.834	106.25	103.75
106.25	106.834	103.75
106.25	106.25	104.654
106.25	105.974	105
105	107.051	105
105.974	106.25	105
103.75	109.262	100
103.75	109.169	101.25
102.5	109.681	100
102.5	109.59	101.25
102.5	109.348	102.5
101.25	109.591	102.5
100	109.681	102.5
104.3	107.5	105
103.75	108.467	103.75
103.75	107.788	105
102.5	108.275	105
101.25	109.17	103.75
100	109.262	103.75
107.8	100	106.25
107.5	100	106.604
107.5	103.75	105.435
106.838	103.75	106.25
106.25	105	105.979
106.25	104.658	106.25
105.978	105	106.25
106.25	103.75	106.835
105	105	107.053
105	104.306	107.5
105.43	103.75	107.5
106.604	100	107.5
105	103.75	107.797
105	102.5	108.282
106.25	100	107.8
105	106.25	105.979
105	105.978	106.25
104.658	106.25	106.25
103.75	107.5	105.435
103.75	106.838	106.25
103.75	106.25	106.835
103.75	105.43	107.5
104.306	105	107.5
100	107.8	106.25
100	107.5	106.604
100	106.604	107.5
103.75	105	107.797
102.5	105	108.282
100	106.25	107.8
103.75	101.25	109.182
103.75	100	109.262
102.5	102.5	109.344
102.5	101.25	109.592
102.5	100	109.681
103.75	103.75	108.468
101.25	103.75	109.182
101.25	102.5	109.592
100	103.75	109.262
100	102.5	109.681
130	125.29	125.286
125.289	130	125.286
125.289	125.29	130
108.059	105	104.361
108.058	104.36	105
108.06	106.821	100
106.821	108.06	100
108.059	105.584	103.75
107.5	105.584	104.361
105.584	108.059	103.75
105	108.059	104.361
105.584	107.5	104.361
106.867	106.867	103.75
106.867	106.25	104.431
106.91	105.695	105
106.25	106.867	104.431
105.695	106.91	105
104.36	108.058	105
108.06	100	106.821
107.5	104.36	105.587
108.058	103.75	105.587
106.91	105	105.696
106.868	104.432	106.25
106.868	103.75	106.867
106.25	104.432	106.867
105.696	105	106.911
105.586	104.361	107.5
105	104.361	108.059
105.586	103.75	108.059
106.821	100	108.06
106.25	105.695	105.696
105	106.91	105.696
105.695	106.25	105.696
105.696	105.696	106.25
105	105.696	106.911
104.36	107.5	105.587
104.432	106.868	106.25
104.432	106.25	106.867
104.361	105.586	107.5
103.75	106.868	106.867
103.75	108.058	105.587
100	108.06	106.821
103.75	105.586	108.059
104.361	105	108.059
100	106.821	108.06
133.702	133.7	115.071
134.397	125.648	125.657
125.651	134.39	125.658
133.704	115.065	133.704
125.651	125.649	134.404
115.077	133.708	133.703
107.838	104.377	104.377
107.781	105.425	103.129
105.425	107.781	103.129
106.924	105.672	104.427
105.672	106.924	104.427
104.377	107.838	104.377
107.783	103.133	105.428
106.927	104.427	105.676
106.713	103.131	106.708
105.675	104.431	106.929
105.428	103.132	107.782
105.765	105.765	105.766
104.427	106.927	105.676
104.431	105.675	106.929
103.131	106.713	106.708
103.133	107.783	105.428
103.132	105.428	107.782
104.38	104.38	107.843
18378
9 5 1 2 3 104 4 4 1 5 6 2 5 2 6 7 112 3 4 104 3 112 108 4 112 7 114 108 4 114 8 107 108 4 107 4 104 108 5 4 107 8 5 1 5 5 8 114 7 6 
6 4 9 10 2 1 4 9 11 12 10 4 10 12 6 2 4 5 1 2 6 4 1 5 11 9 4 11 5 6 12 
9 5 2 16 17 618 3 4 2 6 18 16 5 16 18 19 623 17 4 618 17 623 620 4 623 19 625 620 4 625 7 112 620 4 112 3 618 620 5 6 2 3 112 7 5 6 7 625 19 18 
9 5 104 3 111 537 105 4 3 104 108 112 5 3 112 113 542 111 4 537 111 542 539 4 542 113 544 539 4 544 109 202 539 4 202 105 537 539 5 108 104 105 202 109 5 108 109 544 113 112 
9 5 109 108 112 113 544 4 7 112 108 114 5 112 7 117 559 113 4 544 113 559 557 4 559 117 561 557 4 561 115 551 557 4 551 109 544 557 5 114 108 109 551 115 5 114 115 561 117 7 
9 5 110 107 108 109 208 4 8 114 108 107 5 108 114 115 551 109 4 208 109 551 548 4 551 115 553 548 4 553 116 547 548 4 547 110 208 548 5 110 547 116 8 107 5 8 116 553 115 114 
9 5 4 104 105 194 106 4 4 107 108 104 5 104 108 109 202 105 4 194 105 202 198 4 202 109 208 198 4 208 110 197 198 4 197 106 194 198 5 106 197 110 107 4 5 107 110 208 109 108 
9 5 8 5 6 7 114 4 5 47 48 6 5 6 48 49 632 7 4 114 7 632 629 4 632 49 634 629 4 634 50 628 629 4 628 8 114 629 5 8 628 50 47 5 5 47 50 634 49 48 
11 3 13 14 9 3 14 10 9 3 655 10 14 3 655 12 10 4 11 9 10 12 3 9 15 13 3 9 11 15 3 15 11 655 3 11 12 655 3 13 15 14 3 15 655 14 
6 4 10 20 16 2 4 10 12 21 20 4 20 21 18 16 4 6 2 16 18 4 12 10 2 6 4 12 6 18 21 
6 4 5 11 12 6 4 11 51 52 12 4 12 52 48 6 4 47 5 6 48 4 5 47 51 11 4 51 47 48 52 
6 4 16 32 30 17 4 16 18 33 32 4 32 33 31 30 5 623 17 30 31 19 5 18 16 17 623 19 4 18 19 31 33 
6 4 618 17 622 619 4 17 618 620 623 4 17 623 624 622 4 622 624 621 619 4 620 618 619 621 4 620 621 624 623 
6 4 621 620 623 624 4 19 623 620 625 4 19 627 624 623 4 624 627 626 621 4 625 620 621 626 4 625 626 627 19 
6 4 113 112 620 621 4 7 625 620 112 4 620 625 626 621 5 621 626 117 559 113 5 7 112 113 559 117 4 7 117 626 625 
6 4 3 618 619 111 4 3 112 620 618 4 618 620 621 619 5 619 621 113 542 111 5 112 3 111 542 113 4 112 113 621 620 
9 5 7 6 18 19 625 4 6 48 53 18 5 18 53 54 650 19 4 625 19 650 648 4 650 54 652 648 4 652 49 632 648 4 632 7 625 648 5 48 6 7 632 49 5 48 49 652 54 53 
6 4 537 111 541 538 4 111 537 539 542 4 111 542 543 541 4 541 543 540 538 4 539 537 538 540 4 539 540 543 542 
6 4 540 539 542 543 4 113 542 539 544 4 542 113 546 543 4 543 546 545 540 4 544 539 540 545 4 544 545 546 113 
6 4 203 202 539 540 4 109 544 539 202 4 539 544 545 540 4 540 545 211 203 4 109 202 203 211 4 109 211 545 544 
6 4 105 537 538 201 4 105 202 539 537 4 537 539 540 538 4 538 540 203 201 4 202 105 201 203 4 202 203 540 539 
6 4 545 544 113 546 4 113 544 557 559 4 113 559 560 546 4 546 560 558 545 4 557 544 545 558 4 557 558 560 559 
6 4 558 557 559 560 4 117 559 557 561 4 559 117 563 560 4 560 563 562 558 4 561 557 558 562 4 561 562 563 117 
6 4 552 551 557 558 4 115 561 557 551 4 557 561 562 558 4 558 562 556 552 4 115 551 552 556 4 115 556 562 561 
6 4 211 109 544 545 4 109 551 557 544 4 544 557 558 545 4 545 558 552 211 4 551 109 211 552 4 551 552 558 557 
6 5 115 114 7 117 561 4 7 114 629 632 4 7 632 633 117 5 117 633 630 115 561 4 629 114 115 630 4 629 630 633 632 
6 4 209 208 109 211 4 109 208 548 551 4 109 551 552 211 4 211 552 549 209 4 548 208 209 549 4 548 549 552 551 
6 4 549 548 551 552 4 115 551 548 553 4 551 115 556 552 4 552 556 554 549 4 553 548 549 554 4 553 554 556 115 
6 4 550 547 548 549 4 116 553 548 547 4 548 553 554 549 4 549 554 555 550 4 550 555 116 547 4 116 555 554 553 
6 4 210 110 208 209 4 110 547 548 208 4 208 548 549 209 4 209 549 550 210 4 210 550 547 110 4 547 550 549 548 
6 5 116 8 114 115 553 4 8 628 629 114 4 114 629 630 115 5 115 630 631 116 553 4 116 631 628 8 4 628 631 630 629 
6 4 194 105 201 195 4 105 194 198 202 4 105 202 203 201 5 201 203 199 503 195 5 198 194 195 503 199 4 198 199 203 202 
6 4 199 198 202 203 4 109 202 198 208 4 202 109 211 203 4 203 211 209 199 4 208 198 199 209 4 208 209 211 109 
6 5 200 197 198 199 505 4 110 208 198 197 4 198 208 209 199 5 199 209 210 200 505 4 200 210 110 197 4 110 210 209 208 
9 5 106 194 195 495 196 4 106 197 198 194 5 194 198 199 503 195 4 495 195 503 499 4 503 199 505 499 4 505 200 498 499 4 498 196 495 499 5 196 498 200 197 106 5 197 200 505 199 198 
6 4 630 629 632 633 4 49 632 629 634 4 632 49 637 633 4 633 637 635 630 4 634 629 630 635 4 49 634 635 637 
6 4 631 628 629 630 4 50 634 629 628 4 629 634 635 630 4 630 635 636 631 4 631 636 50 628 4 50 636 635 634 
6 5 50 47 48 49 634 4 47 75 76 48 4 48 76 74 49 5 73 50 634 49 74 4 50 73 75 47 4 75 73 74 76 
9 3 656 10 14 3 656 20 10 4 657 21 20 656 4 12 10 20 21 3 10 655 14 3 12 655 10 4 655 12 21 657 3 655 656 14 3 655 657 656 
8 3 11 15 655 3 12 11 655 4 661 52 12 655 4 51 11 12 52 4 15 11 51 662 4 662 51 52 661 3 15 662 655 3 662 661 655 
9 4 20 34 32 16 3 20 35 34 3 20 21 35 3 34 35 32 3 35 33 32 4 18 16 32 33 4 21 20 16 18 3 21 18 35 3 18 33 35 
9 4 6 12 21 18 3 12 52 21 3 52 55 21 3 21 53 18 3 21 55 53 4 48 6 18 53 4 52 12 6 48 3 52 53 55 3 52 48 53 
10 4 47 51 52 48 3 51 78 52 3 51 77 78 3 52 78 48 3 78 76 48 4 75 47 48 76 3 47 77 51 3 47 75 77 3 77 75 78 3 75 76 78 
10 3 32 42 30 3 42 40 30 3 32 43 42 3 32 33 43 3 42 43 40 3 43 41 40 4 31 30 40 41 4 33 32 30 31 3 33 31 43 3 31 41 43 
9 5 17 30 23 22 622 5 17 623 19 31 30 4 30 31 27 23 5 122 22 23 27 26 4 622 22 122 624 4 122 26 627 624 4 627 19 623 624 4 623 17 622 624 5 19 627 26 27 31 
6 4 19 18 33 31 4 18 53 61 33 4 33 61 60 31 5 650 19 31 60 54 5 53 18 19 650 54 4 53 54 60 61 
6 4 619 622 22 118 4 624 622 619 621 4 22 622 624 122 5 569 118 22 122 121 5 118 569 121 621 619 4 621 121 122 624 
6 4 121 621 624 122 4 627 624 621 626 4 26 122 624 627 5 586 121 122 26 128 5 121 586 128 626 621 4 626 128 26 627 
6 4 626 625 19 627 4 19 625 648 650 4 19 650 651 627 4 627 651 649 626 4 648 625 626 649 4 648 649 651 650 
12 6 546 113 621 121 571 155 5 626 621 113 559 117 5 586 121 621 626 128 4 584 571 121 586 4 588 584 586 128 4 180 171 584 588 4 171 155 571 584 4 560 546 155 171 4 563 560 171 180 4 117 559 560 563 4 559 113 546 560 6 117 563 180 588 128 626 
6 4 117 7 625 626 4 7 632 648 625 4 625 648 649 626 4 626 649 633 117 4 632 7 117 633 4 632 633 649 648 
12 6 111 619 118 564 147 541 5 621 619 111 542 113 5 569 118 619 621 121 4 566 564 118 569 4 571 566 569 121 4 155 151 566 571 4 151 147 564 566 4 543 541 147 151 4 546 543 151 155 4 113 542 543 546 4 542 111 541 543 6 113 546 155 571 121 621 
6 4 649 648 650 651 4 54 650 648 652 4 54 654 651 650 4 651 654 653 649 4 652 648 649 653 4 54 652 653 654 
6 4 633 632 648 649 4 49 652 648 632 4 648 652 653 649 4 649 653 637 633 4 49 632 633 637 4 49 637 653 652 
6 5 49 48 53 54 652 4 48 76 82 53 4 53 82 81 54 5 74 49 652 54 81 4 76 48 49 74 4 76 74 81 82 
6 4 538 541 147 146 4 543 541 538 540 4 541 543 151 147 5 293 146 147 151 150 5 146 293 150 540 538 4 540 150 151 543 
6 4 150 540 543 151 4 546 543 540 545 4 543 546 155 151 5 319 150 151 155 154 5 150 319 154 545 540 4 545 154 155 546 
9 5 206 203 540 150 297 4 545 540 203 211 5 319 150 540 545 154 4 317 297 150 319 4 323 317 319 154 4 212 282 317 323 4 282 206 297 317 5 211 203 206 282 212 5 211 212 323 154 545 
9 5 201 538 146 288 204 4 540 538 201 203 5 293 146 538 540 150 4 290 288 146 293 4 297 290 293 150 4 206 267 290 297 4 267 204 288 290 5 203 201 204 267 206 5 203 206 297 150 540 
6 4 154 545 546 155 4 560 546 545 558 4 546 560 171 155 5 416 154 155 171 170 5 154 416 170 558 545 4 558 170 171 560 
6 4 170 558 560 171 4 563 560 558 562 4 560 563 180 171 4 178 170 171 180 4 170 178 562 558 4 562 178 180 563 
12 4 556 115 561 562 4 562 561 117 563 4 178 562 563 180 4 168 556 562 178 5 633 117 561 115 630 6 117 633 139 613 180 563 4 611 178 180 613 4 615 611 613 139 4 133 605 611 615 4 605 168 178 611 6 168 605 133 630 115 556 5 630 133 615 139 633 
6 5 166 552 558 170 420 4 562 558 552 556 4 178 170 558 562 5 168 166 420 170 178 4 556 552 166 168 4 556 168 178 562 
9 5 212 211 545 154 323 4 558 545 211 552 5 416 154 545 558 170 4 414 323 154 416 4 420 414 416 170 4 166 377 414 420 4 377 212 323 414 5 552 211 212 377 166 5 552 166 420 170 558 
9 5 213 209 211 212 284 4 552 211 209 549 5 211 552 166 377 212 4 375 284 212 377 4 381 375 377 166 4 159 366 375 381 4 366 213 284 375 5 213 366 159 549 209 5 549 159 381 166 552 
6 5 159 549 552 166 381 4 556 552 549 554 4 552 556 168 166 5 163 159 381 166 168 4 159 163 554 549 4 554 163 168 556 
12 4 555 116 553 554 4 554 553 115 556 4 163 554 556 168 4 162 555 554 163 5 630 115 553 116 631 6 605 168 556 115 630 133 4 602 163 168 605 4 607 602 605 133 4 132 601 602 607 4 601 162 163 602 6 162 601 132 631 116 555 5 631 132 607 133 630 
6 5 158 550 549 159 370 4 554 549 550 555 4 163 159 549 554 5 162 158 370 159 163 4 158 162 555 550 4 555 162 163 554 
9 5 215 210 209 213 276 4 549 209 210 550 5 366 213 209 549 159 4 363 276 213 366 4 370 363 366 159 4 158 362 363 370 4 362 215 276 363 5 215 362 158 550 210 5 550 158 370 159 549 
12 6 195 201 204 264 205 502 5 203 201 195 503 199 5 201 203 206 267 204 4 264 204 267 265 4 267 206 269 265 4 269 207 262 265 4 262 205 264 265 4 502 205 262 504 4 262 207 508 504 4 508 199 503 504 4 503 195 502 504 6 199 508 207 269 206 203 
9 6 508 199 203 206 269 207 4 211 203 199 209 5 203 211 212 282 206 4 269 206 282 280 4 282 212 284 280 4 284 213 274 280 4 274 207 269 280 6 207 274 213 209 199 508 5 209 213 284 212 211 
12 4 507 200 505 506 4 505 199 508 506 4 508 207 263 506 4 263 214 507 506 5 209 199 505 200 210 6 274 207 508 199 209 213 4 263 207 274 273 4 274 213 276 273 4 276 215 272 273 4 272 214 263 273 6 214 272 215 210 200 507 5 210 215 276 213 209 
6 4 495 195 502 496 4 195 495 499 503 4 195 503 504 502 4 502 504 500 496 4 499 495 496 500 4 499 500 504 503 
6 4 500 499 503 504 4 199 503 499 505 4 199 508 504 503 4 504 508 506 500 4 505 499 500 506 4 199 505 506 508 
6 4 501 498 499 500 4 200 505 499 498 4 499 505 506 500 4 500 506 507 501 4 501 507 200 498 4 200 507 506 505 
6 4 196 495 496 497 4 196 498 499 495 4 495 499 500 496 4 496 500 501 497 4 497 501 498 196 4 498 501 500 499 
6 5 133 630 633 139 615 4 637 633 630 635 4 633 637 66 139 5 136 133 615 139 66 4 133 136 635 630 4 66 637 635 136 
